8.782106748906610960e+01,9.684064553229305261e+01,1.553908441952581825e+02,1.805143272581685210e+02,2.302643323527063046e+02,4.075805397702358164e+02,4.565740439518420999e+02,5.175204759975971456e+02,5.947129345595301402e+02,9.783242344957023988e+02,1.026739966986548325e+03,1.108916143094129893e+03,1.324489999541923908e+03,1.569441449879813945e+03,1.785009772949025773e+03,1.949253596420366421e+03,2.093738019761467513e+03,2.342360274373111224e+03,2.594297134285295670e+03,2.601093354388462558e+03,2.846669051416592538e+03,3.225349275974495413e+03,3.368117501570005061e+03,3.721173078488145165e+03,4.105930051869047020e+03,4.332595074199662122e+03,4.529731658104513372e+03,4.548936612163524842e+03,4.334311350248325653e+03,3.926824329398341433e+03,3.338204748826420655e+03,2.645065236927121077e+03,2.240569076661293366e+03,1.773321821531417754e+03,1.382515084682056568e+03,1.072077614103204951e+03,1.208016725231764212e+03,1.914299336050784177e+03,2.955626660426290073e+03,3.648539679860761680e+03,4.261769474470716887e+03,4.760170957492647176e+03,5.956661160640312119e+03,5.151539190563797092e+03,4.884005872170974726e+03,4.732470266619085123e+03,4.483152669667886585e+03,4.319847449775498717e+03,4.037212873935110110e+03,3.594768028305566531e+03,3.211612146052041680e+03,2.937825745244870632e+03,2.683083510616835611e+03,2.351848473534055756e+03,2.368239620271338936e+03,2.370302113732741418e+03,2.317637326060003943e+03,2.182984661093220893e+03,2.090317167912974128e+03,2.038821002840219307e+03,1.947402684381911968e+03,1.724085442461006096e+03,1.519895464135319799e+03,1.275313594499180454e+03,1.117165810575828345e+03,8.806028596206217571e+02,7.263514795666595774e+02,5.894721404956284232e+02,5.085765277336205941e+02,4.479115864350551419e+02,4.031537499651733469e+02,3.787149454371019601e+02
7.766603536888246140e+01,7.973770517143887560e+01,1.376775371685558298e+02,1.651469641970730891e+02,2.070676063558307476e+02,3.639321490203349185e+02,4.058514602136364147e+02,4.641145570302728061e+02,5.237726138081441150e+02,9.495481060818606238e+02,9.804341972956070776e+02,1.016534581583268732e+03,1.151209852604733442e+03,1.378576111817467336e+03,1.617884351597496106e+03,1.840441395195602354e+03,2.012969588255008603e+03,2.276940681587619565e+03,2.504691536000539600e+03,2.522982246618253612e+03,2.752858043632402314e+03,3.154230882421365550e+03,3.376749118094069217e+03,3.803927689136993649e+03,4.256728258184689366e+03,4.600033078730076340e+03,4.836514698482626045e+03,4.866557457718063233e+03,4.628423245694367324e+03,4.210910396200274590e+03,3.547550188654757221e+03,2.762769079903482179e+03,2.423490462201681112e+03,2.023861624592470662e+03,1.498902259082692808e+03,1.244861167976506067e+03,1.279432910739195222e+03,1.963977846662742195e+03,2.869934493860263046e+03,3.489080743080556658e+03,4.105871330375090110e+03,4.679753180038790561e+03,5.151539190563797092e+03,6.700126757044773512e+03,5.850843196403484399e+03,5.607583447081375198e+03,5.384472817069718076e+03,5.066194664417163040e+03,4.745657260695616060e+03,4.218249132780270884e+03,3.797567754368717033e+03,3.483227786444528647e+03,3.096717860695033778e+03,2.700109856208935980e+03,2.663472814270337949e+03,2.647202368593071697e+03,2.540551762851239801e+03,2.381047873863163659e+03,2.283243207108719616e+03,2.218529297805688657e+03,2.065531209295476856e+03,1.818415054589976535e+03,1.638466638268604129e+03,1.311810921281844003e+03,1.149843252307156945e+03,9.013637679833204857e+02,7.451051130566966094e+02,6.214450128595276510e+02,5.220280707158818814e+02,4.617562228646460767e+02,4.050966649365099101e+02,3.766287038865089585e+02
1.377299387564346489e+02,1.088572557321150498e+02,1.542555667974880294e+02,1.700093373755695723e+02,1.945135578244577630e+02,3.343571023674081744e+02,3.916962741783028719e+02,4.864358080590402551e+02,5.527504192892728270e+02,9.614547149871676766e+02,1.008610622044022534e+03,1.046107079042927580e+03,1.037721859959582844e+03,1.229957773950169667e+03,1.460047565202505893e+03,1.679846183782340859e+03,1.856327411662533450e+03,2.096971333049315490e+03,2.335527177696497802e+03,2.389235971217875431e+03,2.674984124095561128e+03,3.138477928610000617e+03,3.420423150228943996e+03,3.873047403238344032e+03,4.344491006204249970e+03,4.655025084878578127e+03,4.898340739567832316e+03,5.012960703677541460e+03,4.737900682885480819e+03,4.276700820518532055e+03,3.473234416946941565e+03,2.506553078667690897e+03,2.063303393122886973e+03,1.666808723923921661e+03,1.233218060389810262e+03,1.131624771669659140e+03,1.442007154499738363e+03,2.018615062487278692e+03,2.752229959958477593e+03,3.257699504506240373e+03,3.850203397030545602e+03,4.379513701038658837e+03,4.884005872170974726e+03,5.850843196403484399e+03,7.514961175671265664e+03,6.484818382943498364e+03,6.356996438339326232e+03,5.944623212974914168e+03,5.575782802088159769e+03,4.919126664408072429e+03,4.445617301578606202e+03,4.084734199774021363e+03,3.564116232453804059e+03,3.135069148546763245e+03,3.055675335312975221e+03,3.012169800222632603e+03,2.754013416924273315e+03,2.540184136373804904e+03,2.434598101387933639e+03,2.365748112148884502e+03,2.206193130039534026e+03,1.938839626463684681e+03,1.747783734406632902e+03,1.416060295955148831e+03,1.245242487188728091e+03,9.418766435769872487e+02,7.865680002710126928e+02,6.599520616592883471e+02,5.439849941034673293e+02,4.761402821385765378e+02,4.058078296714831481e+02,3.743565355982623828e+02
1.663127972971401221e+02,1.139819588391030436e+02,1.826718999951734475e+02,2.116087743949513822e+02,2.183132684907052408e+02,2.877321593316799522e+02,3.125061219476818906e+02,3.870139205843868808e+02,4.672730527953879118e+02,8.446043870070120647e+02,9.352750261880147491e+02,9.503001168609913520e+02,8.749903093730222281e+02,1.051179359563641128e+03,1.302656921890755939e+03,1.552230553426209099e+03,1.769427668698688649e+03,2.043191902259803555e+03,2.310736422708190730e+03,2.383506802517971664e+03,2.676397454857319190e+03,3.224320748222253314e+03,3.532540618598593483e+03,4.074235601428713835e+03,4.497328799924433042e+03,4.792250406796168136e+03,5.046953655866881491e+03,5.239972852978663468e+03,4.913598064067623454e+03,4.347668786748467028e+03,3.525315017444163004e+03,2.439960367729999689e+03,1.760626030589879520e+03,1.406409870150647976e+03,1.120852736334737301e+03,1.139211776611456571e+03,1.579824264313485855e+03,2.188339312719494501e+03,2.839449318509463410e+03,3.299386420888720295e+03,3.866628101811975284e+03,4.312605831035378287e+03,4.732470266619085123e+03,5.607583447081375198e+03,6.484818382943498364e+03,7.893140492097545575e+03,7.124148630883586520e+03,6.668154550587510130e+03,6.243832018073814652e+03,5.680868470006044845e+03,5.117285184668608963e+03,4.679783271493428401e+03,4.163426090323047902e+03,3.649178873214006671e+03,3.618531379680022383e+03,3.443119507590397006e+03,3.055210198254656007e+03,2.814478477069839755e+03,2.709955040326733979e+03,2.632581614290450489e+03,2.439087885175319570e+03,2.161004345569098859e+03,1.985009017035938996e+03,1.681051992496003550e+03,1.495139748509845276e+03,1.173846826001857153e+03,1.013014332942685655e+03,8.600978917013865157e+02,7.076706327224127335e+02,6.162341457854927285e+02,5.129432274987997289e+02,4.620938788683440634e+02
2.162361960266229914e+02,1.503271526534725240e+02,2.275112838101024408e+02,2.630939565167097385e+02,2.558813964697264680e+02,3.218068444611176346e+02,3.173098038003714692e+02,3.683940304480349255e+02,4.417744455686170113e+02,8.032667196784354928e+02,8.498755083569493536e+02,8.641389740857044899e+02,7.306086919469887562e+02,9.275850747963610274e+02,1.183630373136709295e+03,1.395362465653099662e+03,1.642293521671233066e+03,1.924765581187245516e+03,2.230005995884657750e+03,2.350170203906136976e+03,2.589355020559511104e+03,3.118683270632792301e+03,3.365252320171740394e+03,3.933898468746510844e+03,4.429450810634562004e+03,4.761478163533206498e+03,5.039348880443023518e+03,5.287705744886192406e+03,4.955113570948199595e+03,4.350107756865549163e+03,3.621396085506358304e+03,2.651286154374775833e+03,1.995992724575565489e+03,1.699697249297700864e+03,1.424353538523140287e+03,1.463590634799535792e+03,2.001277712148849332e+03,2.543098657898288366e+03,2.942026190103899808e+03,3.284737624120594774e+03,3.783630074546883407e+03,4.048926819855125359e+03,4.483152669667886585e+03,5.384472817069718076e+03,6.356996438339326232e+03,7.124148630883586520e+03,8.692257295076507944e+03,7.369835535143471134e+03,6.904672440016262954e+03,6.443960687564566797e+03,5.872072706650183136e+03,5.436345593691740760e+03,4.895431430064812957e+03,4.327701624639923466e+03,4.271390818269876945e+03,3.953799651740070203e+03,3.356590476740288977e+03,3.046078462491033861e+03,2.900218612920141368e+03,2.757070779629085791e+03,2.506392044732813702e+03,2.166781617599647689e+03,1.972813670747214019e+03,1.683739274411852193e+03,1.504870173887467672e+03,1.210580720443952259e+03,1.067619563020048645e+03,9.293216438999518232e+02,7.753124571927053239e+02,6.924895759328883287e+02,5.876820935749794899e+02,5.281742728250569598e+02
-4.907198465101475193e+01,-1.189750821891547332e+02,-6.673756245920112917e+01,-5.434730592025379536e+01,-6.044548186463383388e+01,-9.856625685378980961e+01,-9.229750538620356792e+01,-2.881260113095070352e+01,1.515110758192051321e+01,3.828623642823251316e+02,4.311040933059844633e+02,4.504702077937766376e+02,3.468424322282170351e+02,5.150849236944028462e+02,7.433255535817783084e+02,9.210242710423099197e+02,1.197239717291614625e+03,1.497753288934436341e+03,1.835230331916181285e+03,2.001367827646145997e+03,2.317405805824858817e+03,2.870098521463089583e+03,3.128497374135833070e+03,3.658693476040331916e+03,4.182535363095089451e+03,4.493963294005015086e+03,4.744919509024304716e+03,5.010204924124783247e+03,4.782816587517540029e+03,4.315870635756364209e+03,3.694783894943043833e+03,2.880648896886789771e+03,2.291289635157782868e+03,1.979714811761845112e+03,1.582578444549145615e+03,1.603659208994133905e+03,2.177832340310035306e+03,2.640826540850461242e+03,2.971572543162216789e+03,3.244299247098353590e+03,3.641265783340377766e+03,3.969871361378519396e+03,4.319847449775498717e+03,5.066194664417163040e+03,5.944623212974914168e+03,6.668154550587510130e+03,7.369835535143471134e+03,8.393925461695289414e+03,7.055049804192307420e+03,6.612444705982802589e+03,6.101811678183036747e+03,5.655372216597143051e+03,5.171635474923474248e+03,4.588626648343316447e+03,4.484666755886933061e+03,4.176992393804202948e+03,3.627399249044595308e+03,3.255854698831788028e+03,3.074616912980798134e+03,2.850667788937210844e+03,2.570099581537242102e+03,2.184706513110090782e+03,1.980712932214873035e+03,1.730058376636555977e+03,1.548214711125183157e+03,1.236813480806660891e+03,1.090647679050425040e+03,9.359498167198873944e+02,7.937228932762385512e+02,7.233617841686849488e+02,6.196916065729567435e+02,5.610935878991907657e+02
-3.233051153324499438e+01,-8.151545761928399259e+01,-1.851533250404119002e+01,9.742413646474400224e+00,-1.685888339723671692e+01,-4.840242673451983535e+01,-4.727354176764731619e+01,1.081256920964539958e+01,6.529474050224722248e+01,3.751507709805633795e+02,3.907783762455443934e+02,3.702793826201755110e+02,2.197897522373956747e+02,3.408022982714059026e+02,4.827122273905403063e+02,6.664818215791872262e+02,8.697252722274281496e+02,1.090806500094112380e+03,1.318977783822977017e+03,1.527621352681963572e+03,1.836576666924666370e+03,2.419651732383682429e+03,2.733122653634221024e+03,3.235886237662911299e+03,3.692652585906906097e+03,4.094555752603896508e+03,4.430601082900225265e+03,4.616330958778042259e+03,4.453292667857409469e+03,4.080857098312023936e+03,3.511517846334390924e+03,2.799049332557657181e+03,2.307560599070725402e+03,2.002658823648957195e+03,1.649851822774612401e+03,1.568448904882340230e+03,2.040380436859140673e+03,2.416924213441162010e+03,2.824743731069088426e+03,3.071936891838181964e+03,3.414486123833782131e+03,3.707997447046010620e+03,4.037212873935110110e+03,4.745657260695616060e+03,5.575782802088159769e+03,6.243832018073814652e+03,6.904672440016262954e+03,7.055049804192307420e+03,8.447335309220286945e+03,7.306557615742023700e+03,6.802243631805637960e+03,6.397919381378496837e+03,5.867006002339393490e+03,5.185737149683164716e+03,5.037750243447523644e+03,4.656744029453472649e+03,4.046246498895250170e+03,3.586455906867411613e+03,3.348174169486143001e+03,3.053034812459030491e+03,2.714412999921559276e+03,2.317262915084824726e+03,2.076000783533285812e+03,1.847321234016390918e+03,1.650664589399219039e+03,1.319923194949656818e+03,1.198867010246666041e+03,1.045871331385712438e+03,8.863388216788879390e+02,7.837171068988620846e+02,6.839153907262593748e+02,6.220357864104928467e+02
-4.896259829931537411e+01,-9.575074067602615457e+01,-4.612368155952083271e+01,-3.457797122849903815e+01,-6.931201264119638950e+01,-1.237670375747493807e+02,-1.224251795220426686e+02,-7.257277489322993347e+01,-1.400075950738416175e+01,3.034647136275944490e+02,3.058366760185979842e+02,2.793898224873807408e+02,1.348222672706461083e+02,2.167555497730044749e+02,2.969631740230784089e+02,4.274197606270212759e+02,5.326822637277351760e+02,7.461776934633071505e+02,9.302781000763870907e+02,1.141487921043396454e+03,1.431669675214951894e+03,1.984036376532479153e+03,2.207279839615894616e+03,2.642552118348407475e+03,3.074228600174288204e+03,3.572547635246557093e+03,3.915615918687386511e+03,4.200650646230383245e+03,4.293683451042466913e+03,4.021835231674014722e+03,3.527939904004851087e+03,2.819117861304827329e+03,2.449843059191705834e+03,2.205096045978283200e+03,1.836692437853468618e+03,1.712874889514229153e+03,2.194390496082268783e+03,2.527356052553867357e+03,2.786171781707208083e+03,2.945105519093395287e+03,3.137008616617629286e+03,3.281297002075280488e+03,3.594768028305566531e+03,4.218249132780270884e+03,4.919126664408072429e+03,5.680868470006044845e+03,6.443960687564566797e+03,6.612444705982802589e+03,7.306557615742023700e+03,8.636513017469982515e+03,7.427964117354855262e+03,6.994789174501507659e+03,6.504017651856468547e+03,5.758270103364318857e+03,5.607553274808624337e+03,5.099187707589882848e+03,4.428824533257075927e+03,3.893183162750036900e+03,3.588561818914393371e+03,3.247548212022690223e+03,2.880401393479820399e+03,2.461870854215605959e+03,2.201305567451689967e+03,1.981008296165905676e+03,1.772258608945512606e+03,1.437664476645640661e+03,1.347748269654760634e+03,1.197635433213333499e+03,9.971587136284449571e+02,8.515621704708401012e+02,7.425794010301316348e+02,6.727541278426997451e+02
-5.546689090408258238e+01,-1.026463644297078162e+02,-6.015639689211668895e+01,-5.603789232627993755e+01,-9.981711432949477114e+01,-1.751149157009301689e+02,-1.773777178785010449e+02,-1.212415530352622000e+02,-6.166111700359650172e+01,3.134537843292598041e+02,2.810066962068154908e+02,2.518321358237010372e+02,1.271843065828108621e+02,2.091005402965924986e+02,2.663149816690627745e+02,3.820780216012489063e+02,4.836094653649702195e+02,6.541719499978436261e+02,8.343547253679258802e+02,1.032520007579345247e+03,1.293413447218721331e+03,1.784220746033865453e+03,1.973247741162184411e+03,2.408556196529801127e+03,2.811557409779354202e+03,3.297543084557589737e+03,3.574845321934756157e+03,3.818746278006404737e+03,3.954769127790859329e+03,3.736664338831506029e+03,3.325187607973197373e+03,2.695859008946809809e+03,2.434979827514645876e+03,2.217274618090018066e+03,1.824336403872801839e+03,1.762770337428107496e+03,2.228331830478340180e+03,2.511696001679652909e+03,2.696328595451534966e+03,2.798917820686402592e+03,2.855962311213855628e+03,2.921503261241883592e+03,3.211612146052041680e+03,3.797567754368717033e+03,4.445617301578606202e+03,5.117285184668608963e+03,5.872072706650183136e+03,6.101811678183036747e+03,6.802243631805637960e+03,7.427964117354855262e+03,8.182866991370402502e+03,6.975660453244295240e+03,6.449634409857821993e+03,5.748039044005585311e+03,5.595549729234036931e+03,5.037453826034814483e+03,4.351251558943928103e+03,3.790835889359908833e+03,3.465463006080729429e+03,3.094007285248979770e+03,2.720499209638257980e+03,2.323354184303261718e+03,2.050838021527936689e+03,1.866220095536300050e+03,1.685738272811823208e+03,1.384633556635746800e+03,1.327550105024153481e+03,1.203196396176012513e+03,9.813018929022287011e+02,8.333168630648485760e+02,7.280603553404082504e+02,6.610008739386215666e+02
-2.250198225005960850e+01,-5.328248745779823281e+01,-1.237624138400870244e+01,-7.479113947589741684e+00,-4.559995835998839198e+01,-1.588554353648699191e+02,-1.527010655874259726e+02,-1.022803684358823375e+02,-6.925219803463009782e+01,2.631083559527920102e+02,2.573705395455226039e+02,2.244890728148609185e+02,9.742671083305798163e+01,1.583355360542589381e+02,2.184180712947166967e+02,3.651368209418214406e+02,4.387236006033129456e+02,6.371708244097638953e+02,8.288944487684963178e+02,1.044070936606938176e+03,1.288305725340579556e+03,1.748101940545429898e+03,1.908018446388927259e+03,2.237903084262466564e+03,2.586162470143757673e+03,2.932809602640131288e+03,3.190055556642068041e+03,3.428127539505706864e+03,3.647145643423680667e+03,3.516322923305053337e+03,3.185708055942575811e+03,2.571856990412342839e+03,2.413415418165616302e+03,2.208607227790792876e+03,1.765282726962202105e+03,1.702703680645171289e+03,2.111441589369993380e+03,2.401474678240202593e+03,2.620304236005978510e+03,2.662447675410921420e+03,2.674657639400749758e+03,2.700358378899911713e+03,2.937825745244870632e+03,3.483227786444528647e+03,4.084734199774021363e+03,4.679783271493428401e+03,5.436345593691740760e+03,5.655372216597143051e+03,6.397919381378496837e+03,6.994789174501507659e+03,6.975660453244295240e+03,8.034848980875461166e+03,6.680418187970459257e+03,5.905018326572023398e+03,5.653964933055157417e+03,5.046445617908712848e+03,4.324865960951277884e+03,3.736425071865464361e+03,3.376495572742861441e+03,2.982580845332327954e+03,2.567250787658547779e+03,2.174782465376249547e+03,1.905386241278434909e+03,1.754164782577015785e+03,1.588829891124492860e+03,1.285180900591258705e+03,1.292442289843058688e+03,1.192678713841519084e+03,9.624239930328602668e+02,7.684842359741395512e+02,6.728749484421662146e+02,6.111093292846642271e+02
-1.664728117822675202e+01,-3.765699453348388914e+01,-8.966967917576513791e-01,-2.034731542320476549e+01,-5.642442135968406092e+01,-1.662221058236353315e+02,-1.711980038743503485e+02,-1.445451620887584454e+02,-9.929872897376476715e+01,2.002628905785784355e+02,1.897161337924559064e+02,1.498741685047147030e+02,1.713735549384725587e+01,6.893685452567760308e+01,1.372816395995863274e+02,2.724444368272122574e+02,3.610965337131758588e+02,5.469698915636427046e+02,6.906325731258673386e+02,8.788836400606404595e+02,1.074678992628539390e+03,1.504417394102168828e+03,1.663386077347640139e+03,1.989433992644223736e+03,2.296976982815607244e+03,2.685674148377192978e+03,2.927931827744133443e+03,3.168134761218174390e+03,3.428958120565545869e+03,3.338056598139145990e+03,3.023534638172154700e+03,2.457388519182532036e+03,2.303941480744073033e+03,2.168608010257891692e+03,1.730771191170266547e+03,1.731990875693862108e+03,2.054870013468710113e+03,2.314972082926589792e+03,2.472081651894074639e+03,2.549166512733257150e+03,2.549034221289471134e+03,2.554110576013688842e+03,2.683083510616835611e+03,3.096717860695033778e+03,3.564116232453804059e+03,4.163426090323047902e+03,4.895431430064812957e+03,5.171635474923474248e+03,5.867006002339393490e+03,6.504017651856468547e+03,6.449634409857821993e+03,6.680418187970459257e+03,7.299583721454102488e+03,5.831548683019237615e+03,5.650391010790942346e+03,5.050040181794422097e+03,4.348488597165793180e+03,3.768791865311049605e+03,3.415051292464794187e+03,3.017844997875173704e+03,2.608961733866612576e+03,2.213106300913281302e+03,1.927411553887917535e+03,1.773889574789992594e+03,1.588954477969089339e+03,1.269515363979336371e+03,1.223150993216742336e+03,1.094184793051145334e+03,9.091016762814994081e+02,7.475306574112491944e+02,6.607580401485282664e+02,6.041046067368937429e+02
-4.126157525020006744e+01,-5.497899593222927450e+01,-2.282249157985837229e+01,-4.383145118549801111e+01,-8.413604306101665031e+01,-1.764630020806953041e+02,-1.900159393222050426e+02,-1.913338801960660192e+02,-1.702083478337280553e+02,6.382395328233766918e+01,4.810975676678957313e+01,2.133492703379665656e+01,-8.340276153615961618e+01,-3.414261402114861710e+01,2.828287125910864575e+01,1.445503680776763247e+02,2.283480915354316210e+02,3.952219149375344500e+02,5.336511152374819176e+02,7.037868764595906441e+02,8.493882534271033364e+02,1.212842837832519535e+03,1.375192184224852554e+03,1.658791523851117518e+03,1.907532826036462211e+03,2.262092096406099245e+03,2.454598048899021705e+03,2.690591232231016420e+03,2.998210870485609121e+03,2.992942963173027692e+03,2.777639691533436235e+03,2.346922259889268844e+03,2.258580381167648284e+03,2.177755948244422143e+03,1.746509661447423696e+03,1.733129193885508357e+03,1.950466328890772274e+03,2.145283320335626286e+03,2.210375271689126293e+03,2.281466669323819588e+03,2.200515617175305579e+03,2.253740379125640175e+03,2.351848473534055756e+03,2.700109856208935980e+03,3.135069148546763245e+03,3.649178873214006671e+03,4.327701624639923466e+03,4.588626648343316447e+03,5.185737149683164716e+03,5.758270103364318857e+03,5.748039044005585311e+03,5.905018326572023398e+03,5.831548683019237615e+03,6.310162683557127821e+03,5.396235553802056529e+03,4.862748585357790944e+03,4.172496180615445155e+03,3.620409209610628295e+03,3.282264148692078834e+03,2.878399822797801789e+03,2.475893477191267721e+03,2.107493599605750205e+03,1.818510987635732590e+03,1.674380833243423695e+03,1.485845044839081083e+03,1.158482652342544952e+03,1.074507331354082226e+03,9.342418584568030155e+02,7.922791871489104096e+02,6.683043143105545596e+02,5.957437227108301840e+02,5.440500084321350869e+02
-2.735625861181755880e+01,-4.539003854456160525e+01,-1.180452394676234995e+01,-3.125920509337018061e+01,-7.709879586986538413e+01,-1.938649674933438405e+02,-2.199625203470844781e+02,-2.074473374243678450e+02,-1.823005845954080542e+02,6.596276175833219213e+01,3.073198398570838208e+01,-9.736988996802878660e+00,-1.221380440287116187e+02,-5.727658325724342347e+01,3.397409742173476133e+01,1.403229025047373000e+02,2.443093481700740028e+02,4.308933944698081859e+02,5.856381968744822188e+02,7.812220180218258747e+02,9.443895769630310042e+02,1.287323349088470877e+03,1.460944991322080114e+03,1.744622633584360301e+03,1.982881732338531947e+03,2.331893240265016630e+03,2.485700249767472087e+03,2.713918126184280936e+03,2.962339926627731529e+03,2.960407810072571920e+03,2.739723819839425687e+03,2.293134400729582921e+03,2.195686031463672862e+03,2.137097799583480537e+03,1.752520429704308754e+03,1.786686818392234954e+03,1.965400436678539108e+03,2.165150733494969700e+03,2.209160571088491452e+03,2.292515401664967158e+03,2.254191275069469157e+03,2.274059867183469578e+03,2.368239620271338936e+03,2.663472814270337949e+03,3.055675335312975221e+03,3.618531379680022383e+03,4.271390818269876945e+03,4.484666755886933061e+03,5.037750243447523644e+03,5.607553274808624337e+03,5.595549729234036931e+03,5.653964933055157417e+03,5.650391010790942346e+03,5.396235553802056529e+03,6.337698616522741759e+03,5.062513671898423127e+03,4.297032450626935315e+03,3.725687777939833268e+03,3.379000732454116132e+03,2.954469239534158532e+03,2.552345372824108836e+03,2.179940782780767677e+03,1.885859663724238771e+03,1.739177644012970859e+03,1.531650083995971727e+03,1.201622533072333681e+03,1.089014769968495102e+03,9.383918260908444609e+02,7.995548434537696494e+02,6.851630683941936013e+02,6.082192441912235381e+02,5.566528184439030156e+02
-1.644086378097862422e+01,-2.360498366636165812e+01,1.532494714251598822e+01,-5.438114277313135236e-01,-4.840949114419226618e+01,-1.600231490115259874e+02,-1.927217446104086207e+02,-1.533547621265053635e+02,-1.508366026617839566e+02,6.376948856858408732e+01,7.416238593075168417e+00,-4.031498036614478053e+01,-1.567722953242030712e+02,-7.935728966757255876e+01,3.228002176764562137e+01,1.598466088537982728e+02,2.697444798866347924e+02,4.646984592367172127e+02,6.048103957678683855e+02,7.699748912287517442e+02,9.495332136862597281e+02,1.265854011697713759e+03,1.458508803626468534e+03,1.707895068116253697e+03,1.956083135183229615e+03,2.307787819038398993e+03,2.435723957271405197e+03,2.602342626839999411e+03,2.783410914751746986e+03,2.773289403422548276e+03,2.599416785114038703e+03,2.177625322485306242e+03,2.042480962527104566e+03,2.024008772897587050e+03,1.650751166971153680e+03,1.677178639374727936e+03,1.814240955956623111e+03,2.011128161682263908e+03,2.073947911151024073e+03,2.208419133068101928e+03,2.223510229438339138e+03,2.252433580410294780e+03,2.370302113732741418e+03,2.647202368593071697e+03,3.012169800222632603e+03,3.443119507590397006e+03,3.953799651740070203e+03,4.176992393804202948e+03,4.656744029453472649e+03,5.099187707589882848e+03,5.037453826034814483e+03,5.046445617908712848e+03,5.050040181794422097e+03,4.862748585357790944e+03,5.062513671898423127e+03,5.664977919009937978e+03,4.225333570449055514e+03,3.682867883360764154e+03,3.351641974237556042e+03,2.914506239548106805e+03,2.531338173324593299e+03,2.163760450150567976e+03,1.853600438771355812e+03,1.695712362119194950e+03,1.472682500113679680e+03,1.133819649326773970e+03,9.863448726239363396e+02,8.130369656674710086e+02,7.048064470618820678e+02,6.103968034020954292e+02,5.408751625987202942e+02,4.980360734827736451e+02
-1.914550060764693740e+01,-1.157855079136514931e+01,2.284753084189444294e+01,4.008085753509069704e+00,-2.204057844826804313e+01,-1.003842091509050363e+02,-1.283631453074799822e+02,-8.261673965883207416e+01,-7.805319871387131059e+01,1.144806241554338584e+02,6.744297840177979708e+01,4.146249464380786520e+01,-3.004963076193481086e+01,4.639843382803185534e+01,1.605703397305684916e+02,2.863723141430276087e+02,4.002399961752824424e+02,6.058941485744629745e+02,7.441929479875740299e+02,8.864864671678329842e+02,1.054621122522426049e+03,1.352656649297332933e+03,1.528280840674523233e+03,1.722671061020825391e+03,1.925812222078690411e+03,2.270437585022571511e+03,2.347836690167128836e+03,2.430197644342750664e+03,2.584467267599758088e+03,2.577019230492023780e+03,2.433636667425399992e+03,2.055916183109125541e+03,1.898593535929152722e+03,1.933936627407398646e+03,1.620243376338713460e+03,1.608911526151258158e+03,1.700890273981946393e+03,1.910083343888681384e+03,1.997824303424586788e+03,2.092086892910571351e+03,2.108861714802203551e+03,2.228738528381975811e+03,2.317637326060003943e+03,2.540551762851239801e+03,2.754013416924273315e+03,3.055210198254656007e+03,3.356590476740288977e+03,3.627399249044595308e+03,4.046246498895250170e+03,4.428824533257075927e+03,4.351251558943928103e+03,4.324865960951277884e+03,4.348488597165793180e+03,4.172496180615445155e+03,4.297032450626935315e+03,4.225333570449055514e+03,4.783435810937550741e+03,3.551966847918282383e+03,3.253326431868643795e+03,2.848638321078438366e+03,2.482100764869056547e+03,2.128671929357740282e+03,1.821362579381216847e+03,1.640928824726066068e+03,1.417619612453852142e+03,1.090684993151289291e+03,9.257857702064661680e+02,7.517340968848233160e+02,6.654701317582200772e+02,5.943036221667480277e+02,5.300339775883835500e+02,4.894524071436582062e+02
-2.200859805314637097e+00,4.016977333138241235e+00,4.125339402029684521e+01,3.024268158559186404e+01,1.329318522212138021e+01,-5.241299162177841708e+01,-8.378692246250396636e+01,-6.058609454015552132e+01,-5.757475323347000540e+01,1.157135403063236510e+02,8.317637192009502201e+01,6.693233806570938782e+01,1.548702731638466190e+01,1.046880890825455737e+02,2.254850901224886854e+02,3.537194190172049275e+02,4.745831722153544661e+02,6.725542393312563263e+02,8.142779818180306393e+02,9.254831821633661093e+02,1.067583465334691937e+03,1.351077577616992585e+03,1.517942782426839130e+03,1.682322626497809097e+03,1.848181038839106577e+03,2.180254272173921436e+03,2.223234243346301810e+03,2.276390315524196012e+03,2.362245602272834276e+03,2.319952145290009412e+03,2.172312286496945489e+03,1.815975949470933301e+03,1.637960044549955228e+03,1.700340526173029502e+03,1.461787376147638724e+03,1.436803636752913008e+03,1.527473878028713671e+03,1.732436648986139744e+03,1.809949124259115706e+03,1.935351440501241996e+03,1.983762306070984096e+03,2.090151339399170865e+03,2.182984661093220893e+03,2.381047873863163659e+03,2.540184136373804904e+03,2.814478477069839755e+03,3.046078462491033861e+03,3.255854698831788028e+03,3.586455906867411613e+03,3.893183162750036900e+03,3.790835889359908833e+03,3.736425071865464361e+03,3.768791865311049605e+03,3.620409209610628295e+03,3.725687777939833268e+03,3.682867883360764154e+03,3.551966847918282383e+03,4.026320933374933702e+03,3.008447893402541013e+03,2.677707330714417822e+03,2.351297335653233404e+03,2.034434764129876612e+03,1.752462409305498340e+03,1.575134206858361267e+03,1.352035396925480427e+03,1.053517159995260045e+03,8.885379224423401183e+02,7.235936033356807684e+02,6.352161363650345720e+02,5.657033722490754144e+02,5.028173745872376799e+02,4.624023422685182254e+02
